name,type_red,type_black,fen,branchs,steps,moves 
烂柯神机_腾天潜渊.xqf,双车马炮,双车马多卒士,4k4/4a1CRN/4n4/9/9/9/4p4/8R/r1p1r4/1p1K1p3 w,1,19,h8h9 e8f9 g8g9 f9e8 g9g6 e8f9 g6e6 e7g8 e6e1 g8e7 h9f9 e9f9 i8g7 f9f8 i2f2 e3f3 f2f3 e7f9 f3f5
烂柯神机_自投虎口.xqf,双车马炮兵相,双车马炮多卒士双象,1R1ak1bR1/2r6/2N1b4/Ccp1p4/n8/9/4P1p2/4B4/3pr2p1/5K3 w,1,19,h9h8 c8c9 b9c9 e7c9 h8d8 b6b9 a6e6 g3f3 c7e8 g9e7 e8g7 d9e8 d8e8 e9d9 g7f9 a5b7 e8d8 b7d8 f9e7
烂柯神机_蛟龙入海.xqf,双车双马炮仕,双车炮卒双士象,6r2/3ka4/b2a5/9/9/3R4C/9/2RAK3c/3p5/2N3Nr1 w,1,19,c2c8 d8d9 d4d7 e8d7 c8d8 d9d8 i4d4 d7e8 d4d1 e8d7 d2e1 d7e8 c0d2 e8d7 d2c4 d7e8 c4d6 e8d7 d6b7
烂柯神机_透脱玲珑.xqf,马双炮双兵,马炮多卒双士象,4ca3/3kaP3/4b4/2p1p4/2P1n4/1C1C5/2N6/9/4p1p2/5K3 w,1,19,c5d5 e8d7 d5e5 d7e8 c3d5 e8d7 d5e7 d7e8 e7c6 d8d9 c6b8 d9d8 b8d7 d8d7 e5d5 d7e7 d4e4 e7d7 b4d4
烂柯神机_逼走乌江.xqf,车双马双炮仕,双车双马炮三卒双士,2Na5/r1R1a4/2cknn2N/4p1C1C/9/9/9/5A2r/3p1p3/4K4 w,1,19,c8c7 d7d8 c7d7 e8d7 c9b7 d8e8 i6e6 e8f8 i7h9 f8f9 h9g7 a8g8 g6f6 f7e9 b7d8 f9f8 d8f7 f8f7 f6f1
蕉竹斋_双炮禁双炮.XQF,双炮兵双仕,双炮卒双士,4ka3/3Pa1c2/4c4/9/9/9/9/4C4/3pA1C2/4KA3 w,1,19,g1g3 e7e5 g3g5 g8g7 e2e3 g7g6 e3e4 e5e6 e4e5 e6e7 e5e6 g6g7 g5g6 g7g8 g6g7 g8g9 g7g8 d1c1 e0d0
蕉竹斋_将军挂帅.XQF,车炮多兵相,双炮多卒,3k2c2/4P4/6P2/6P2/6P2/5p3/9/1cp1BK3/4pp3/7CR w,1,19,e8d8 d9e9 i0i3 g9f9 g7f7 f4f3 i3f3 b2b0 h0e0 f9f3 f7e7 b0b8 d8e8 e9f9 g6g7 c2d2 g7g8 b8g8 e7f7
适情雅趣360局_六师挞伐.xqf,双车双马双炮兵相,车双马炮双卒士象全,3ak1b2/4aP1R1/4b3n/3N3N1/3r5/2R6/9/4BC1C1/1n2p1p2/c4K3 w,1,19,f8f9 e9f9 h8f8 f9e9 f8f9 e9f9 c4f4 e8f7 f4f7 f9e9 h6g8 i7g8 h2h9 g9i7 f7f9 e9f9 d6f7 d5f5 f7g9
适情雅趣360局_决策九重.xqf,双车双炮兵,双车马炮卒士象全,2b2a3/3k3C1/2Pa5/8C/6b2/9/4c4/2n1R1p2/2r1R1r2/4K4 w,2,19,c7c8 d8e8 e2e3 c2e3 e1e3 c9e7 i6e6 e7g9 c8d8 e8e9 e6i6 g5e7 e3e7 d7e8 d8e8 f9e8 i6i9 g9e7 h8h9|c7c8 d8e8 e2e3 c2e3 e1e3 c9e7 i6e6 e7g9 c8d8 e8d8 e6d6
适情雅趣360局_循序渐进.XQF,双车马炮双兵,双车马双象,2bk5/1R2n1P2/2R1b4/9/r2P5/7NC/9/9/4r4/3K5 w,1,19,b8d8 d9d8 c7d7 d8d7 d5d6 d7d8 d6d7 d8d9 d7d8 d9e9 d8d9 e9f9 g8f8 f9f8 h4g6 f8f7 g6h8 f7f8 i4i8
适情雅趣360局_沧海腾蛟.xqf,车双马双炮兵双仕相,车马炮三卒,1C1k5/4P4/3N4R/5n2C/9/9/5N3/3ABAp2/1r1p1p3/4K3c w,2,19,d7c9 b1b9 i7d7 f6d7 i6d6 d7c9 d6d1 c9d7 d2e1 d7c5 f3d4 c5d3 d4e6 d3b2 e6c7|d7c9 b1b9 i7d7 f6d7 i6d6 d7c9 d6d1 c9d7 d2e1 d7f6 f3d4 f6d5 d4b5 d5b6 b5d6 b6d7 d6f7 d7f8 f7d8
适情雅趣360局_骅骝争路.xqf,双车双马双炮双兵双仕,双车双马炮多卒双士象,3aka3/1R1N5/1c2b4/1Np1p1p2/6n2/C6R1/2P1P4/2n1C4/4Ap2r/r2AK4 w,3,19,d8f7 b7f7 b6c8 e9e8 h4h8 f7f8 c8e7 e8e7 a4e4 g5e4 e2e4 e7d7 h8h7 f8f7 h7f7|d8f7 b7f7 b6c8 e9e8 h4h8 f7f8 c8e7 e8e9 e7c8 e9e8 c8d6 e8e9 a4e4 g5e4 e2e4 f9e8 h8h9 f8f9 d6c8|d8f7 b7f7 b6c8 e9e8 h4h8 f7f8 c8e7 e8e9 e7c8 f8d8 a4e4 g5e4 e2e4 d9e8 b8b9
适情雅趣550局_第001局 气吞关右.XQF,双车双马炮多兵仕相全,车双马双炮卒士象全,2baka3/3P3N1/bN7/7nc/9/4C1P2/P5n1P/B3R3B/4Apr2/2RAK3c w,5,19,e4a4 g3e2 d8d9 e9d9 c0c9 a7c9 a4a9 c9e7 b7c9 d9d8 h8f9|e4a4 g3e2 d8d9 e9e8 c0c8 e8e7 h8f9 e7f7 b7d8 f7f8 d8e6 f8f7 c8f8 f7e7 a4e4 e7d7 f8d8|e4a4 g3e2 d8d9 e9e8 c0c8 e8e7 h8f9 e7f7 b7d8 f7f8 d8e6 f8f7 c8f8 f7e7 f8h8 e7d7 h8h7 c9e7 h7e7|e4a4 f9e8 d8d9 e9d9 c0c9 a7c9 a4a9 c9e7 b7c9 d9d8 e2d2|e4a4 f9e8 d8e8 d9e8 c0c9 a7c9 a4a9 c9e7 b7c9 e8d9 e2e7
适情雅趣550局_第009局 神龟出洛.XQF,双车马双炮兵相,车马双炮三卒双士,3a1k3/1C7/c4a3/8N/3P5/9/8C/B8/r2pnpp2/4K1cRR w,8,19,i6h8 f9e9 h8f7 e9e8 f7d6 e8f8 h0h8 f8f9 h8h9 f9f8 d6c8 d9e8 c8e7 e8d7 h9f9 f8e8 i3e3 e8e7 d5e5|i6h8 f9e9 h8f7 e9e8 f7d6 e8f8 h0h8 f8f9 h8h9 f9f8 d6c8 d9e8 c8e7 e8d9 h9f9 f8e8 e7c8|i6h8 f9e9 h8f7 e9e8 f7d6 a7d7 h0h8 e8e9 d6f7 e9f9 i3f3 e1f3 i0i9|i6h8 f9e9 h8f7 e9e8 f7d6 a7d7 h0h8 e8e7 b8b7 d7d8 h8h7|i6h8 f9e9 h8f7 e9e8 f7d6 e8d8 d6c8 d8d7 d5d6|i6h8 f9e9 h8f7 e9e8 f7d6 e8e7 d6f5 e7e8 h0h8 e8e9 h8h9 e9e8 f5d6 e8f8 d6c8|i6h8 f9e9 h8f7 e9e8 f7d6 e8e7 d6f5 e7d7 i3d3 e1d3 d5d6 d7d8 h0h8 d9e8 h8e8 d8d9 i0i9|i6h8 f9e9 h8f7 e9e8 f7d6 e8e7 d6f5 e7f7 i3f3 e1f3 f5d6 f7f8 h0h8 f8f9 i0i9
适情雅趣550局_第016局 退思补过.XQF,双车双炮兵相,车马多卒士象全,3aka3/3P1n3/RR2b4/4p4/1Cb4C1/6B1r/9/4p4/3pp4/5K3 w,4,19,b7e7 c5e7 b5b9 d9e8 b9b0 i4h4 h5a5 d1d0 a7a9 e8d9 a9d9 f8d9 b0b9 d9b8 a5a9|b7e7 c5e7 b5b9 d9e8 b9b0 i4h4 h5d5 h4h1 a7a9 e8d9 b0b9 d9e8 d8d9 e9d9 b9b6 d9d8 b6d6|b7e7 c5e7 b5b9 d9e8 b9b0 i4h4 h5d5 h4h0 b0h0 e2f2 h0h9 f8h9 a7a9|b7e7 c5e7 b5b9 d9e8 b9b0 i4g4 h5h9 g4g9 a7a9 e8d9 b0b9 d9e8 b9b8 e8d9 b8c8 g9h9 a9d9 f8d9 c8c9
适情雅趣550局_第021局 尽善克终.XQF,双车双马炮兵双相,双车马双卒士象全,3ak4/3RaR3/4b3N/6N2/2b6/9/3pP4/B3C1n1B/2rp2r2/4K4 w,2,19,f8f9 e9f9 g6h8 f9e9 i7g8 e9f9 g8e7 f9e9 e7g8 e9f9 d8d9 f9f8 h8g6 f8f7 d9f9 e8f9 g8e9 f9e8 e2e8|f8f9 e9f9 g6h8 f9e9 i7g8 e9f9 g8e7 f9e9 e7g8 e9f9 d8d9 e8d9 g8f6 f9f8 f6h7
适情雅趣550局_第054局 五虎靠山.XQF,车马双炮兵,双车炮卒士象全,C7r/3kaP3/b1c1ba3/1R3N3/9/C8/9/9/4p1r2/5K3 w,1,19,b6d6 c7d7 d6d7 e8d7 a4d4 d7e8 f6d5 e8d7 d5b4 d7e8 b4c6 d8d9 c6b8 d9e9 d4d9 e7c9 b8d7 e8d7 d9d8
适情雅趣550局_第074局 登高履险.XQF,双车炮兵,双车双卒士双象,2R6/C2Rak3/4b3b/9/1r7/4P4/3p5/9/4rp3/3K5 w,4,19,d8d5 f8f7 d5f5 b5f5 c9h9 e1d1 d0d1 d3d2 d1d2 f5d5 d2e2 d5d8 h9h1 e7g5 e4e5 d8a8 h1f1 f7e7 e5e6|d8d5 e8d7 c9c8 f8f7 d5b5 e7c5 b5c5 d3d2 c5f5 f7e7 a8a7 d7e8 c8c7 e8d7 c7c2|d8d5 b5b8 d5f5|d8d3 e8d7 c9c0 f1f0
适情雅趣550局_第096局 勇退急流.XQF,双车马双炮相,双车马炮双卒双士象,3akc3/4a4/4b1n2/C2RR2N1/4C4/5r3/9/3pB2r1/4p4/3K5 w,9,19,h6g8 f4f8 a6a9 e7c9 e6h6 g7e6 h6h2 d2d1 d6d1 e1d1 d0d1 f8g8 h2h6 g8g3 h6h8 g3d3 d1e1 d3d8 e1f1|h6g8 f4f8 a6a9 e7c9 e6h6 e8d7 e5e1|h6g8 f9f8 a6a9 e7c9 d6d9|a6a9 e7c9 e6f6 g7e6 h6g8 f9f8 d6d9|a6a9 e7c9 e6f6 e8f7 h6g8 e9e8 g8e7 e8f8 d6d8 d9e8 d8e8|a6a9 e7c9 e6f6 e8f7 h6g8 f9f8 d6d9 e9e8 d9e9|a6a9 e7c9 e6f6 e8d7 e5e1 g7e8 h6f7 f9f8 d6d7 h2h0 e2g0 e8f6 d7d9 e9e8 d9e9|a6a9 e7c9 e6f6 e8d7 e5e1 f4e4 h6g8 e9e8 f6f9 h2h0 e2g0 e4e1 f9e9 e8d8 d6d7|a6a9 e7c9 e6f6 e8d7 e5e1 d7e8 h6g8 f9f8 d6d9
适情雅趣550局_第149局 腾蛟起凤.XQF,双车马炮双兵仕相,车马炮双卒双士象,4R4/3ca4/4ka3/5P3/C1b2R3/9/4P4/3AB1n1r/3p1p3/2N1K4 w,1,19,f6e6 e7d7 f5f7 e8f7 e9e7 c5e7 e6d6 d8d6 a5d5 d6e6 d5d1 e6d6 d2e1 d6e6 c0d2 e6d6 d2c4 d6e6 c4d6
适情雅趣550局_第168局 疾如激电.XQF,双车马炮双兵,双车马双卒双士,3ak4/3ra3R/9/9/9/1r2P1C2/5NP2/6n2/3p1p3/4K2R1 w,4,19,h0h9 e8f9 g4g9 f9e8 g9g2 e8f9 g2e2 d9e8 h9f9 e9f9 i8i9 f9f8 e2f2 e8f7 f3g5 f7e8 g5e6|h0h9 e8f9 g4g9 f9e8 g9g2 e8f9 g2e2 d9e8 h9f9 e9f9 i8i9 f9f8 e2f2 e8f7 f3g5 f8e8 f2e2 e8f8 g5h7|h0h9 e8f9 g4g9 f9e8 g9g2 e8f9 g2e2 d9e8 h9f9 e9f9 i8i9 f9f8 e2f2 e8f7 f3e5 f8e8 i9i8|h0h9 e8f9 g4g9 f9e8 g9g2 e8f9 g2e2 d8e8 h9f9 e9f9 i8i9 f9f8 e2f2
适情雅趣550局_第215局 猛虎出林.XQF,车马双炮,双车马炮卒士双象,5a3/4k4/4b4/6N2/6b2/9/2nR5/2rC4C/4p4/3K1c2r w,5,19,i2e2 e7c9 g6e5 c9e7 e5c6 e7c5 d3d8 e8e9 c6e5 f9e8 d8e8 e9f9 e8e9 f9f8 e5g6 f8f7 e9e7 c5e7 d2d7|i2e2 e7c9 g6e5 c9e7 e5c6 e7c5 d3d8 e8e9 c6e7 f9e8 d8e8 e9f9 e8e9 f9f8 e7g6|i2e2 e7c9 g6e5 c9e7 e5c6 e7c5 d3d8 e8e9 c6e7 c3e4 e7g8|i2e2 e7c9 g6e5 c9e7 e5d7 e7c5 d3e3 g5e7 e3c3 e7g9 c3e3 g9e7 e3f3 e7g9 f3f8 e8e7 d7e5|i2e2 e7g9 g6e5
适情雅趣550局_第221局 野马舞风.XQF,车马双炮,双车炮卒士象全,R4a1C1/3ka4/8b/7N1/6b2/1r7/9/2C6/4p3r/c4K3 w,1,19,a9a8 d8d7 a8a7 d7d8 h9h8 e8f7 h6g8 f7e8 a7d7 d8d7 g8f6 d7e7 f6d5 e7d7 c2d2 b4d4 d5f6 d7e7 f6g8
适情雅趣550局_第225局 循序渐进.XQF,双车马炮双兵,双车马象,3k5/1R2n1P2/2R1b4/9/r2P5/7N1/9/9/4r3C/3K5 w,1,19,b8d8 d9d8 c7d7 d8d7 d5d6 d7d8 d6d7 d8d9 d7d8 d9e9 d8d9 e9f9 g8f8 f9f8 h4g6 f8f9 g6h8 f9f8 i1i8
适情雅趣550局_第325局 退思补过.XQF,炮三兵,车多卒双士象,5a3/2P1k4/r2Pba3/7C1/p7P/9/9/9/p3p3p/5K3 w,4,19,h6e6 e7c5 c8d8 e8e9 d7e7 f9e8 e7e8 e9f9 d8d9 a7a9 d9e9 a9e9 e6e9 c5e7 e9d9 i1h1 d9d1 e1d1 f0f1|h6e6 e7c5 c8d8 e8e9 d7e7 f9e8 e7e8 e9f9 d8d9 a7a9 d9e9 a9e9 e6e9 c5e7 e9d9 i1h1 d9d1 h1h0 d1d0|h6e6 e7c5 c8d8 e8e9 d7e7 f9e8 e7e8 e9f9 d8d9 a7a9 d9e9 a9e9 e6e9 c5e7 e9e7 i1h1 e7d7 h1g1|h6e6 e8f8 c8d8 a7d7 d8e8 f9e8 e6f6
适情雅趣550局_第326局 奇妙文武.XQF,车马双相,多卒士象全,2ba1k3/4a4/4b4/5N1Rp/9/9/3pp4/4B4/4pp3/3K2B2 w,4,19,h6h9 f9f8 f6h7 f8f7 h9h8 e7g9 h8g8 f7e7 g8g4 e8f7 h7f6 e7e8 g4g8 e8e7 g8d8 f7e8 d8d4 e7f7 d4f4|h6h9 f9f8 f6h7 f8f7 h9h8 e7g9 h8g8 f7e7 g8g4 g9i7 h7f8 e7f7 g4f4 f7e7 f8g6 e7d7 f4d4|h6h9 f9f8 f6h7 f8f7 h9h8 e7g9 h8g8 f7e7 g8g4 f1f0 g4e4 e7d7 h7f6 d7d8 e4d4 e8d7 d4d7|h6h9 f9f8 f6h7 f8f7 h9h8 e7g9 h8g8 d3d2 g8g7 f7f8 g7g8 f8f7 h7g9 f7e7 g8g7 e8f7 g7f7
适情雅趣550局_第347局 绝长补短.XQF,双炮双兵,多卒双士象,1P2ka3/9/b2a1PC2/4C1p1p/9/9/9/9/1p2pp3/3K5 w,3,19,f7f8 e9d9 g7g9 d9d8 g9g8 d8d9 e6d6 d7e8 d6d8 e8d7 d8b8 d9e9 b9c9 f9e8 g8e8 d7e8 b8b9 e8d9 c9d9|f7f8 e9d9 g7g9 d9d8 g9g8 d8d9 e6d6 d7e8 d6d8 e8d7 d8a8 f9e8 f8e8|f7f8 e9d9 g7g9 f9e8 f8f9 d9d8 e6d6
适情雅趣550局_第379局 二马追风.XQF,双马兵相,三卒,5k1P1/9/9/1NN6/9/9/2p1p4/B2K5/5p3/9 w,1,19,c6d8 f9f8 b6d7 f8e8 d7f6 e8e7 d8c6 e7f7 c6e5 f7e7 f6d5 e7e8 d5c7 e8f8 e5g6 f8f9 h9g9 f9e9 g6e7
适情雅趣550局_第381局 举鼎争功.XQF,车炮仕,车双象,9/4k4/4bR3/9/2b6/4r4/9/9/3KC4/3A5 w,1,19,d1d2 e4e3 e1e2 e3e4 d0e1 e4e3 e1f2 e3e4 e2e1 e4e3 f7f5 c5a7 f5f3 e3e5 f3c3 e8f8 c3c8 f8f9 c8e8
适情雅趣550局_第409局 家无安堵.XQF,车仕相全,士象全,3a2b2/3ka4/4b4/9/9/2B3R2/9/B2A5/9/3AK4 w,1,19,g4g8 g9i7 e0e1 i7g5 e1e2 g5i7 d2e1 i7g9 g8g6 e8d7 e2d2 d9e8 g6b6 d8d9 b6b9 d9d8 b9b8 d8d9 b8e8
适情雅趣550局_第412局 残虏投降.XQF,炮双兵,卒士象全,5ab2/1P1k5/3a4b/9/6p2/9/6P2/9/4K4/5C3 w,1,19,b8c8 d8d9 c8c9 d9d8 f0f8 g5g4 g3g4 i7g5 g4g5 g9i7 g5h5 i7g9 h5h6 g9i7 e1e2 i7g9 h6i6 g9i7 i6i7
适情雅趣550局_第428局 一心向火.XQF,炮兵,士象全,2baka3/5P3/b8/9/9/9/9/9/3K5/7C1 w,1,19,h0e0 a7c5 e0e2 c5a7 d1e1 a7c5 e1f1 c5a7 e2h2 f9e8 f1e1 a7c5 e1e0 c5a7 h2c2 c9e7 c2e2 a7c9 e0f0
适情雅趣550局_第431局 功成则退.XQF,单车,士象全,9/4aR3/3k1a2b/9/6b2/9/9/9/9/4K4 w,1,19,f8h8 d7d8 h8h6 d8d9 h6d6 d9e9 d6d7 e9f9 d7b7 f9f8 b7b9 e8d7 e0f0 g5e7 b9i9 i7g5 i9i8 f8f9 i8d8
适情雅趣550局_第441局 国富兵强.XQF,炮兵,卒双士,3aka3/9/9/p8/4P4/2C6/9/9/9/4K4 w,2,19,c4e4 f9e8 e4f4 a6a5 e5f5 a5a4 f4f0 a4b4 f5f6 b4c4 f6f7 c4d4 f7f8 d4e4 e0e1 e4e3 f0e0 e3d3 e0b0|c4e4 d9e8 e4g4 e8d7 g4g5
三国七子谱_谋董贼孟德献刀.XQF,车马三兵相,车马三卒象,4r1b2/1P1kn2P1/1P7/6N2/9/9/9/B8/1p3ppR1/4K4 w,3,21,b8c8 d8d9 g6f8 g1h1 b7b8 e9f9 h8g8 g9i7 b8b9 f9h9 b9c9 d9e9 c8d8 h9h5 d8e8 e9f9 e8e9|b8c8 d8d9 g6f8 g1h1 b7b8 e9f9 h8g8 f9f8 g8f8 e8d6 e0d0 d9e9 d0d1 b1c1 d1d2 g9i7 c8d8 i7g5 b8b9 g5e7 b9c9|b8c8 d8d9 g6f8 g1h1 b7c7 e9f9 h8g8 f9f8 g8f8 e8c7
三山舞象集_弈秋面目.XQF,双车双马双炮多兵仕相全,双车双马双炮多卒士象全,4k4/4a4/1PcabRnP1/3C1N3/2bP1Pp2/3c1C3/RprprpNnP/3A1A3/3K1p3/2B3B2 w,1,21,f7f9 e9f9 f6d7 e8f7 d6f6 f7e8 f6g6 e8f7 f5e5 f7e8 g3f5 h3f4 f5g7 f9f8 g7h9 f8f9 a3a9 c7c9 a9c9 e7c9 h9g7
三山舞象集_悌敬友恭.XQF,双车双马双炮多兵仕相全,双车双马双炮多卒士象全,2b3b2/9/2PakaN2/4p1n2/2rPPPP2/2B1R4/2npRpCCN/3Ap3B/2c1A2pr/1c2K4 w,2,21,e5e6 e7e8 e6f6 g9e7 e4e7 c9e7 e3e7 e8e7 f6f7 e7e8 f7f8 e8e9 f8f9 e9d9 h3h9 d9d8 c7d7 d8d7 g3d3 d7e7 h9h7|e5e6 e7e8 e6f6 g9e7 e4e7 c9e7 e3e7 e8e7 f6f7 e7f7 f5f6
心武残编_003沉鱼落雁三(红胜).XQF,车马双炮兵相,车多卒象,N2k1r3/4P4/4b4/9/8p/9/3p2CCR/8B/2p2p2p/3K5 w,1,21,g3g9 f9g9 e8e9 d9e9 i3i5 e9e8 i5i8 e8e9 a9c8 e9d9 c8e7 d9e9 i8i4 e9e8 i4e4 e8d8 e7c6 d8d9 c6b8 d9d8 d0e0
心武残编_018五色纷披变三(红胜).XQF,双车炮多兵相,双车炮多卒,3c1k3/1P2P4/3P1rP2/4p4/1r7/8C/4P3R/B6R1/p2p1p2p/4K4 w,1,21,i4f4 f7g7 i3i9 g7g9 e8e9 f9e9 f4e4 b5e5 i9g9 d9g9 h2h6 e9d9 h6f6 d1d0 e0d0 e5d5 d0e0 d5d7 f6f9 d9d8 b8c8
心武残编_023终逾绝险变二(红胜).XQF,车兵,多卒士,4k4/9/3aP4/9/9/9/3p2p2/4R4/1p1p1p3/4K4 w,1,21,e2h2 d1e1 e0d0 d7e8 h2h8 e8f9 h8b8 e9d9 b8b9 d9d8 b9b3 e1d1 d0e0 d3c3 b3b8 d8d9 b8b9 d9d8 e7d7 d8d7 b9d9
心武残编_031背水交锋三(红胜).XQF,车双炮多兵相,双车多卒士象全,4k1b2/r2RaPP2/r3ba3/2p1C4/9/2B3P2/2P6/4C3p/3pp4/5K3 w,1,21,e2e7 a7e7 f8f9 e9f9 d8a8 e7e6 a8a9 e8d9 a9d9 e6e9 g8g9 f9f8 d9e9 i2h2 e9d9 f8e8 c4e2 h2g2 d9d1 e1d1 f0f1
心武残编_032北地谏君变三(红胜).XQF,车双炮三兵相,双车多卒双士象,4k4/r2RaPP2/r3ba3/2p6/6p2/2B6/2P1C4/4C4/3pp4/5K2p w,1,21,f8f9 e9f9 d8d9 e8d9 e2f2 f7e8 g8f8 f9e9 f2a2 e1e0 f0f1 d1e1 f1e1 a7a2 e1f1 a2a1 f1f2 a8a2 c4a2 a1a2 f2f1
心武残编_040赤兔良骥变三.XQF,双车马双兵双相,车双卒士象全,1P1a1k3/4a4/4b4/8N/6b1R/9/4P4/3pp3B/4r4/3K2BR1 w,1,21,h0h9 e7g9 i6h8 f9e9 h9g9 e8f9 h8f7 e9e8 f7d6 e8d8 g9g8 d9e8 d6f7 d8d7 f7e5 d7e7 e5c6 e7f7 g8g7 f7f8 i5i8
心武残编_040赤兔良骥变二.XQF,双车马双兵双相,车双卒士象全,1P1a1k3/4a4/4b4/8N/6b1R/9/4P4/3pp3B/4r4/3K2BR1 w,1,21,h0h9 e7g9 i6h8 f9e9 h9g9 e8f9 h8f7 e9e8 f7d6 e8d8 g9g8 d8d7 g8g7 d7d8 d6f7 d8d7 f7e5 d7d8 i5i8 d9e8 g7d7
心武残编_042登高重九变一.XQF,双车马双炮双兵相,车炮双卒士象全,3ak4/4a4/b1C1b4/9/6NRR/2B6/2P1P4/9/cr1p1p3/2C1K4 w,1,21,h5h9 e7g9 c7e7 e8f9 g5f7 e9e8 i5a5 e8f8 h9h8 f8f7 h8h1 f7e7 h1f1 d1d0 e0d0 a1f1 c0c2 e7e8 c2e2 g9e7 a5a7
心武残编_042登高重九变三.XQF,双车马双炮双兵相,车炮双卒士象全,3ak4/4a4/b1C1b4/9/6NRR/2B6/2P1P4/9/cr1p1p3/2C1K4 w,1,21,h5h9 e7g9 c7e7 e8f9 g5f7 e9e8 i5a5 a7c5 h9h7 d1e1 e7e1 f1e1 e0f0 e1f1 f0e0 f1e1 e0f0 b1d1 a5a8 e8e7 f7e5
湖涯集_三献刖足.XQF,车炮双兵双仕,车炮双卒,4k4/2P4R1/3Pc4/9/9/9/9/4rA1C1/3p1K1p1/5A3 w,1,21,h8h9 e9e8 d7e7 e8f8 e7f7 f8f7 h9f9 f7e7 f0e1 d1e1 f2e1 e2e1 f1f2 e7e8 f9f8 e8e7 c8d8 e7d7 h2h9 e1e9 d8e8
烂柯神机_七子赋诗.xqf,车炮多兵,车双马炮双象,P3k1b2/4nP3/4c3b/4P4/6R2/9/4P4/5n3/4r4/C2K5 w,1,21,g5d5 e8c7 d5d7 e7e3 e6e7 e1d1 d7d1 f2d1 d0d1 i7g5 e7d7 c7d5 d7d8 d5c7 a9b9 e3a3 a0e0 a3d3 d8e8 e9d9 b9c9
烂柯神机_偏师克敌.xqf,双车双马双炮双兵仕相全,双车马双炮卒士双象,5Nc1c/P4CP2/3Nka2b/5R3/6b2/9/9/C2AB4/2nr1p3/1r1AK1B1R w,1,21,f8c8 i9f9 f6f7 e7e8 f7f8 e8e7 i0i7 g5i7 c8c7 e7d7 a2a7 b0b7 c7i7 b7a7 f8f7 d7d8 i7i8 f9f8 f7f8 d8d9 f8f9
烂柯神机_割须弃袍.xqf,双车马炮三兵,车双马三卒双象,2b6/2P1nk3/4b2R1/1n7/N2P1P3/9/R8/3p1K3/4pp3/C7r w,1,21,a3i3 i0i3 h7f7 f8f7 f5f6 f7f8 f6f7 f8f9 f7f8 f9e9 f8f9 e9d9 c8d8 d9d8 a5b7 d8d9 f9e9 d9e9 a0a9 c9a7 b7c9
烂柯神机_匹马盘旋.xqf,马双炮兵,车马三卒双象,4k1b2/3P5/6N1b/4p4/9/C8/2n5r/4p4/4p4/5K1C1 w,1,21,h0h9 g9e7 d8e8 e9d9 g7f9 e7g9 f9d8 g9e7 a4d4 c3d5 d8b9 d5b6 b9c7 b6c8 c7d5 c8d6 d5b6 d6b7 b6d7 b7d8 d7b8
烂柯神机_匹马突围.xqf,双车双马炮三兵,双车马双炮三卒双士象,5CbcN/2PPak2n/5aR1R/4p1p2/5Pc2/6N2/9/9/r3p2r1/5K3 w,1,21,g7f7 e8f7 i7f7 f8f7 f5f6 f7e7 f6e6 e7d7 e6d6 d7e7 d6d7 e7d7 g4e5 d7e7 e5g6 e7d7 f9d9 h9d9 g6e5 d7e7 i9g8
烂柯神机_士逢盘错.xqf,车兵仕,车双士,3ak4/4a1P2/9/9/9/9/9/9/5r3/3AK1R2 w,1,21,g0h0 f1f9 h0h2 f9i9 g8f8 i9i0 e0e1 i0i9 e1e2 i9g9 d0e1 g9i9 e1f2 i9g9 h2h3 g9i9 h3c3 i9i5 f8e8 d9e8 c3c9
烂柯神机_左右披靡.xqf,双马炮兵,双车双马炮双卒士象全,3aka3/2NCncN2/b5rPb/p1n6/2r6/9/9/9/3p5/4K4 w,1,21,d8f8 c6d8 f8d8 g7g8 d8g8 c5c8 g8c8 i7g9 c8c6 a6a5 h7g7 a5a4 g7f7 a4b4 f7f8 b4c4 c6h6 c4d4 h6h9 a7c9 f8f9
烂柯神机_怒射江潮.xqf,车双马炮双兵相,双车双马双炮三卒士象全,1cbak4/3Pa1R2/4bP3/Cn2p4/9/4N1p2/4n4/4B4/2p1r4/3K1Nrc1 w,1,21,d8e8 d9e8 g8e8 e9e8 a6e6 e7g5 e6e3 g5e7 e4f6 e7c5 e3e1 c9e7 e2g4 e7g9 g4e2 c5e7 f7e7 e8e9 e7e8 e9f9 e1f1
烂柯神机_玉●无当.xqf,车马炮双兵相,马炮多卒双士象,2PN5/3Ran3/3ak4/2P1p4/6bC1/9/4c1p2/6p2/3pp4/5KB2 w,1,21,c6d6 e8d9 d8f8 d7e8 f8f5 e8d7 h5h4 e7e8 f5f8 e8e9 c9d9 e9d9 d6d7 d9e9 d7d8 e1f1 h4e4 g5e7 d8e8 e9d9 f8f9
烂柯神机_绕出敌背.xqf,车双马双兵双相,双车马三卒双士象,2b6/3ka2r1/2Pa3P1/9/9/p4N3/9/B1n6/NR3pp2/r1B1K4 w,1,21,c7c8 d8d9 c8c9 d9e9 c9d9 e9f9 d9e9 f9f8 f4g6 f8f7 g6h8 f7f8 b1f1 g1f1 a1c2 a4a3 h7g7 a3a2 g7f7 e8f7 h8g6
